FinalProjInstances\A10_obst0_size_10x10_inst_1.txt,42,0.24334955215454102
FinalProjInstances\A10_obst0_size_10x10_inst_10.txt,64,0.21642088890075684
FinalProjInstances\A10_obst0_size_10x10_inst_11.txt,87,0.12466835975646973
FinalProjInstances\A10_obst0_size_10x10_inst_12.txt,60,0.3650217056274414
FinalProjInstances\A10_obst0_size_10x10_inst_13.txt,48,0.09375190734863281
FinalProjInstances\A10_obst0_size_10x10_inst_14.txt,65,0.3789846897125244
FinalProjInstances\A10_obst0_size_10x10_inst_15.txt,44,0.06784725189208984
FinalProjInstances\A10_obst0_size_10x10_inst_16.txt,59,0.03188514709472656
FinalProjInstances\A10_obst0_size_10x10_inst_17.txt,77,0.17154240608215332
FinalProjInstances\A10_obst0_size_10x10_inst_18.txt,78,0.18151378631591797
FinalProjInstances\A10_obst0_size_10x10_inst_19.txt,64,0.030919313430786133
FinalProjInstances\A10_obst0_size_10x10_inst_2.txt,65,2.4025723934173584
FinalProjInstances\A10_obst0_size_10x10_inst_20.txt,67,0.20049357414245605
FinalProjInstances\A10_obst0_size_10x10_inst_3.txt,55,0.2901937961578369
FinalProjInstances\A10_obst0_size_10x10_inst_4.txt,61,0.6771891117095947
FinalProjInstances\A10_obst0_size_10x10_inst_5.txt,-1,20.0114803314209
FinalProjInstances\A10_obst0_size_10x10_inst_6.txt,61,0.07978653907775879
FinalProjInstances\A10_obst0_size_10x10_inst_7.txt,62,0.07779359817504883
FinalProjInstances\A10_obst0_size_10x10_inst_8.txt,68,0.08078241348266602
FinalProjInstances\A10_obst0_size_10x10_inst_9.txt,58,0.31116747856140137
FinalProjInstances\A10_obst0_size_12x12_inst_1.txt,106,1.0172793865203857
FinalProjInstances\A10_obst0_size_12x12_inst_10.txt,85,0.10870933532714844
FinalProjInstances\A10_obst0_size_12x12_inst_11.txt,103,0.32213807106018066
FinalProjInstances\A10_obst0_size_12x12_inst_12.txt,78,0.2672855854034424
FinalProjInstances\A10_obst0_size_12x12_inst_13.txt,58,0.25531697273254395
FinalProjInstances\A10_obst0_size_12x12_inst_14.txt,80,0.07181000709533691
FinalProjInstances\A10_obst0_size_12x12_inst_15.txt,93,0.17054224014282227
FinalProjInstances\A10_obst0_size_12x12_inst_16.txt,91,16.398143768310547
FinalProjInstances\A10_obst0_size_12x12_inst_17.txt,58,0.12267184257507324
FinalProjInstances\A10_obst0_size_12x12_inst_18.txt,88,0.13463997840881348
FinalProjInstances\A10_obst0_size_12x12_inst_19.txt,86,0.10372257232666016
FinalProjInstances\A10_obst0_size_12x12_inst_2.txt,56,0.09773921966552734
FinalProjInstances\A10_obst0_size_12x12_inst_20.txt,91,0.07280468940734863
FinalProjInstances\A10_obst0_size_12x12_inst_3.txt,69,0.7878928184509277
FinalProjInstances\A10_obst0_size_12x12_inst_4.txt,84,0.2154238224029541
FinalProjInstances\A10_obst0_size_12x12_inst_5.txt,94,0.29720497131347656
FinalProjInstances\A10_obst0_size_12x12_inst_6.txt,104,0.29919981956481934
FinalProjInstances\A10_obst0_size_12x12_inst_7.txt,77,0.23836278915405273
FinalProjInstances\A10_obst0_size_12x12_inst_8.txt,81,0.08676767349243164
FinalProjInstances\A10_obst0_size_12x12_inst_9.txt,89,0.1326453685760498
FinalProjInstances\A10_obst0_size_14x14_inst_1.txt,111,0.13663458824157715
FinalProjInstances\A10_obst0_size_14x14_inst_10.txt,82,0.08377575874328613
FinalProjInstances\A10_obst0_size_14x14_inst_11.txt,-1,20.00128149986267
FinalProjInstances\A10_obst0_size_14x14_inst_12.txt,94,0.1625657081604004
FinalProjInstances\A10_obst0_size_14x14_inst_13.txt,101,0.08676767349243164
FinalProjInstances\A10_obst0_size_14x14_inst_14.txt,102,0.13367462158203125
FinalProjInstances\A10_obst0_size_14x14_inst_15.txt,74,0.050861358642578125
FinalProjInstances\A10_obst0_size_14x14_inst_16.txt,78,0.09970378875732422
FinalProjInstances\A10_obst0_size_14x14_inst_17.txt,-1,20.013609886169434
FinalProjInstances\A10_obst0_size_14x14_inst_18.txt,100,0.1615753173828125
FinalProjInstances\A10_obst0_size_14x14_inst_19.txt,77,1.2286782264709473
FinalProjInstances\A10_obst0_size_14x14_inst_2.txt,94,0.28024959564208984
