FinalProjInstances\A10_obst0_size_10x10_inst_1.txt,42,0.3408350944519043
FinalProjInstances\A10_obst0_size_10x10_inst_10.txt,64,0.3855905532836914
FinalProjInstances\A10_obst0_size_10x10_inst_11.txt,87,0.12163162231445312
FinalProjInstances\A10_obst0_size_10x10_inst_12.txt,60,0.8019053936004639
FinalProjInstances\A10_obst0_size_10x10_inst_13.txt,48,0.257312536239624
FinalProjInstances\A10_obst0_size_10x10_inst_14.txt,65,0.9005894660949707
FinalProjInstances\A10_obst0_size_10x10_inst_15.txt,44,0.12067794799804688
FinalProjInstances\A10_obst0_size_10x10_inst_16.txt,59,0.0578455924987793
FinalProjInstances\A10_obst0_size_10x10_inst_17.txt,77,0.33206629753112793
FinalProjInstances\A10_obst0_size_10x10_inst_18.txt,78,0.3181192874908447
FinalProjInstances\A10_obst0_size_10x10_inst_19.txt,64,0.05803942680358887
FinalProjInstances\A10_obst0_size_10x10_inst_2.txt,65,4.140721321105957
FinalProjInstances\A10_obst0_size_10x10_inst_20.txt,67,0.49111342430114746
FinalProjInstances\A10_obst0_size_10x10_inst_3.txt,55,0.7330174446105957
FinalProjInstances\A10_obst0_size_10x10_inst_4.txt,61,1.1841909885406494
FinalProjInstances\A10_obst0_size_10x10_inst_5.txt,-1,20.027942419052124
FinalProjInstances\A10_obst0_size_10x10_inst_6.txt,61,0.12607383728027344
FinalProjInstances\A10_obst0_size_10x10_inst_7.txt,62,0.11308479309082031
FinalProjInstances\A10_obst0_size_10x10_inst_8.txt,68,0.11457180976867676
FinalProjInstances\A10_obst0_size_10x10_inst_9.txt,58,0.4945027828216553
FinalProjInstances\A10_obst0_size_12x12_inst_1.txt,106,1.5616037845611572
FinalProjInstances\A10_obst0_size_12x12_inst_10.txt,85,0.1952073574066162
FinalProjInstances\A10_obst0_size_12x12_inst_11.txt,103,0.5176846981048584
FinalProjInstances\A10_obst0_size_12x12_inst_12.txt,78,0.35671329498291016
FinalProjInstances\A10_obst0_size_12x12_inst_13.txt,58,0.5006070137023926
FinalProjInstances\A10_obst0_size_12x12_inst_14.txt,80,0.1062626838684082
FinalProjInstances\A10_obst0_size_12x12_inst_15.txt,93,0.3124828338623047
FinalProjInstances\A10_obst0_size_12x12_inst_16.txt,-1,20.01876926422119
FinalProjInstances\A10_obst0_size_12x12_inst_17.txt,58,0.19968557357788086
FinalProjInstances\A10_obst0_size_12x12_inst_18.txt,88,0.19278669357299805
FinalProjInstances\A10_obst0_size_12x12_inst_19.txt,86,0.14148426055908203
FinalProjInstances\A10_obst0_size_12x12_inst_2.txt,56,0.12726974487304688
FinalProjInstances\A10_obst0_size_12x12_inst_20.txt,91,0.15574908256530762
FinalProjInstances\A10_obst0_size_12x12_inst_3.txt,69,1.0996630191802979
FinalProjInstances\A10_obst0_size_12x12_inst_4.txt,84,0.2815742492675781
FinalProjInstances\A10_obst0_size_12x12_inst_5.txt,94,0.4631764888763428
FinalProjInstances\A10_obst0_size_12x12_inst_6.txt,104,0.5146315097808838
FinalProjInstances\A10_obst0_size_12x12_inst_7.txt,77,0.2961907386779785
FinalProjInstances\A10_obst0_size_12x12_inst_8.txt,81,0.12633776664733887
FinalProjInstances\A10_obst0_size_12x12_inst_9.txt,89,0.19034743309020996
FinalProjInstances\A10_obst0_size_14x14_inst_1.txt,111,0.24873018264770508
FinalProjInstances\A10_obst0_size_14x14_inst_10.txt,82,0.1409604549407959
FinalProjInstances\A10_obst0_size_14x14_inst_11.txt,-1,20.004111766815186
FinalProjInstances\A10_obst0_size_14x14_inst_12.txt,94,0.2604055404663086
FinalProjInstances\A10_obst0_size_14x14_inst_13.txt,101,0.17037487030029297
FinalProjInstances\A10_obst0_size_14x14_inst_14.txt,102,0.17939352989196777
FinalProjInstances\A10_obst0_size_14x14_inst_15.txt,74,0.07265043258666992
FinalProjInstances\A10_obst0_size_14x14_inst_16.txt,78,0.11718487739562988
FinalProjInstances\A10_obst0_size_14x14_inst_17.txt,-1,20.02341866493225
FinalProjInstances\A10_obst0_size_14x14_inst_18.txt,100,0.26758837699890137
FinalProjInstances\A10_obst0_size_14x14_inst_19.txt,77,1.141648530960083
FinalProjInstances\A10_obst0_size_14x14_inst_2.txt,94,0.3445570468902588
FinalProjInstances\A10_obst0_size_14x14_inst_20.txt,93,0.2694091796875
FinalProjInstances\A10_obst0_size_14x14_inst_3.txt,91,0.2083272933959961
