FinalProjInstances\A10_obst0_size_10x10_inst_1.txt,42,0.43277835845947266
FinalProjInstances\A10_obst0_size_10x10_inst_10.txt,64,0.42954015731811523
FinalProjInstances\A10_obst0_size_10x10_inst_11.txt,87,0.19655275344848633
FinalProjInstances\A10_obst0_size_10x10_inst_12.txt,60,0.622488260269165
FinalProjInstances\A10_obst0_size_10x10_inst_13.txt,48,0.1673123836517334
FinalProjInstances\A10_obst0_size_10x10_inst_14.txt,65,0.628756046295166
FinalProjInstances\A10_obst0_size_10x10_inst_15.txt,44,0.0912485122680664
FinalProjInstances\A10_obst0_size_10x10_inst_16.txt,59,0.048743247985839844
FinalProjInstances\A10_obst0_size_10x10_inst_17.txt,77,0.32222986221313477
FinalProjInstances\A10_obst0_size_10x10_inst_18.txt,78,0.2993135452270508
FinalProjInstances\A10_obst0_size_10x10_inst_19.txt,64,0.03912472724914551
FinalProjInstances\A10_obst0_size_10x10_inst_2.txt,65,3.7335941791534424
FinalProjInstances\A10_obst0_size_10x10_inst_20.txt,67,0.28985166549682617
FinalProjInstances\A10_obst0_size_10x10_inst_3.txt,55,0.4015955924987793
FinalProjInstances\A10_obst0_size_10x10_inst_4.txt,61,1.2223947048187256
FinalProjInstances\A10_obst0_size_10x10_inst_5.txt,-1,20.028629541397095
FinalProjInstances\A10_obst0_size_10x10_inst_6.txt,61,0.14540433883666992
FinalProjInstances\A10_obst0_size_10x10_inst_7.txt,62,0.18041658401489258
FinalProjInstances\A10_obst0_size_10x10_inst_8.txt,68,0.11539268493652344
FinalProjInstances\A10_obst0_size_10x10_inst_9.txt,58,0.4251983165740967
FinalProjInstances\A10_obst0_size_12x12_inst_1.txt,106,1.5227785110473633
FinalProjInstances\A10_obst0_size_12x12_inst_10.txt,85,0.18238139152526855
FinalProjInstances\A10_obst0_size_12x12_inst_11.txt,103,0.43978214263916016
FinalProjInstances\A10_obst0_size_12x12_inst_12.txt,78,0.44677138328552246
FinalProjInstances\A10_obst0_size_12x12_inst_13.txt,58,0.37210512161254883
FinalProjInstances\A10_obst0_size_12x12_inst_14.txt,80,0.10052227973937988
FinalProjInstances\A10_obst0_size_12x12_inst_15.txt,93,0.34650444984436035
FinalProjInstances\A10_obst0_size_12x12_inst_16.txt,-1,20.035020112991333
FinalProjInstances\A10_obst0_size_12x12_inst_17.txt,58,0.20317316055297852
FinalProjInstances\A10_obst0_size_12x12_inst_18.txt,88,0.19014811515808105
FinalProjInstances\A10_obst0_size_12x12_inst_19.txt,86,0.17110800743103027
FinalProjInstances\A10_obst0_size_12x12_inst_2.txt,56,0.11978793144226074
FinalProjInstances\A10_obst0_size_12x12_inst_20.txt,91,0.10142302513122559
FinalProjInstances\A10_obst0_size_12x12_inst_3.txt,69,1.3695697784423828
FinalProjInstances\A10_obst0_size_12x12_inst_4.txt,84,0.2709922790527344
FinalProjInstances\A10_obst0_size_12x12_inst_5.txt,94,0.4824254512786865
FinalProjInstances\A10_obst0_size_12x12_inst_6.txt,104,0.4757978916168213
FinalProjInstances\A10_obst0_size_12x12_inst_7.txt,77,0.566460371017456
FinalProjInstances\A10_obst0_size_12x12_inst_8.txt,81,0.23038315773010254
FinalProjInstances\A10_obst0_size_12x12_inst_9.txt,89,0.348069429397583
FinalProjInstances\A10_obst0_size_14x14_inst_1.txt,111,0.3670182228088379
FinalProjInstances\A10_obst0_size_14x14_inst_10.txt,82,0.16954636573791504
FinalProjInstances\A10_obst0_size_14x14_inst_11.txt,-1,20.036991834640503
FinalProjInstances\A10_obst0_size_14x14_inst_12.txt,94,0.26783227920532227
FinalProjInstances\A10_obst0_size_14x14_inst_13.txt,101,0.12276339530944824
FinalProjInstances\A10_obst0_size_14x14_inst_14.txt,102,0.19539761543273926
FinalProjInstances\A10_obst0_size_14x14_inst_15.txt,74,0.09759879112243652
FinalProjInstances\A10_obst0_size_14x14_inst_16.txt,78,0.10938239097595215
FinalProjInstances\A10_obst0_size_14x14_inst_17.txt,-1,20.037219285964966
FinalProjInstances\A10_obst0_size_14x14_inst_18.txt,100,0.22539710998535156
FinalProjInstances\A10_obst0_size_14x14_inst_19.txt,77,1.0362284183502197
FinalProjInstances\A10_obst0_size_14x14_inst_2.txt,94,0.32213878631591797
FinalProjInstances\A10_obst0_size_14x14_inst_20.txt,93,0.2702767848968506
FinalProjInstances\A10_obst0_size_14x14_inst_3.txt,91,0.18350911140441895
FinalProjInstances\A10_obst0_size_14x14_inst_4.txt,76,0.2762608528137207
FinalProjInstances\A10_obst0_size_14x14_inst_5.txt,120,0.4168851375579834
FinalProjInstances\A10_obst0_size_14x14_inst_6.txt,83,0.07180929183959961
FinalProjInstances\A10_obst0_size_14x14_inst_7.txt,107,0.07280445098876953
FinalProjInstances\A10_obst0_size_14x14_inst_8.txt,74,0.8227992057800293
