FinalProjInstances\A10_obst0_size_10x10_inst_1.txt,42,0.26931071281433105
FinalProjInstances\A10_obst0_size_10x10_inst_10.txt,64,0.23833179473876953
FinalProjInstances\A10_obst0_size_10x10_inst_11.txt,87,0.10671448707580566
FinalProjInstances\A10_obst0_size_10x10_inst_12.txt,60,0.5365655422210693
FinalProjInstances\A10_obst0_size_10x10_inst_13.txt,48,0.2293870449066162
FinalProjInstances\A10_obst0_size_10x10_inst_14.txt,65,0.6143534183502197
FinalProjInstances\A10_obst0_size_10x10_inst_15.txt,44,0.11768770217895508
FinalProjInstances\A10_obst0_size_10x10_inst_16.txt,59,0.05186009407043457
FinalProjInstances\A10_obst0_size_10x10_inst_17.txt,77,0.2453451156616211
FinalProjInstances\A10_obst0_size_10x10_inst_18.txt,78,0.2543179988861084
FinalProjInstances\A10_obst0_size_10x10_inst_19.txt,64,0.05884242057800293
FinalProjInstances\A10_obst0_size_10x10_inst_2.txt,65,3.321117401123047
FinalProjInstances\A10_obst0_size_10x10_inst_20.txt,67,0.25033116340637207
FinalProjInstances\A10_obst0_size_10x10_inst_3.txt,55,0.3500633239746094
FinalProjInstances\A10_obst0_size_10x10_inst_4.txt,61,0.8138234615325928
FinalProjInstances\A10_obst0_size_10x10_inst_5.txt,-1,20.03043007850647
FinalProjInstances\A10_obst0_size_10x10_inst_6.txt,61,0.12070250511169434
FinalProjInstances\A10_obst0_size_10x10_inst_7.txt,62,0.1316213607788086
FinalProjInstances\A10_obst0_size_10x10_inst_8.txt,68,0.10970640182495117
FinalProjInstances\A10_obst0_size_10x10_inst_9.txt,58,0.4547848701477051
FinalProjInstances\A10_obst0_size_12x12_inst_1.txt,106,2.0485217571258545
FinalProjInstances\A10_obst0_size_12x12_inst_10.txt,85,0.14161992073059082
FinalProjInstances\A10_obst0_size_12x12_inst_11.txt,103,0.40491700172424316
FinalProjInstances\A10_obst0_size_12x12_inst_12.txt,78,0.3779890537261963
FinalProjInstances\A10_obst0_size_12x12_inst_13.txt,58,0.36801671981811523
FinalProjInstances\A10_obst0_size_12x12_inst_14.txt,80,0.10274028778076172
FinalProjInstances\A10_obst0_size_12x12_inst_15.txt,93,0.25731348991394043
FinalProjInstances\A10_obst0_size_12x12_inst_16.txt,-1,20.02544093132019
FinalProjInstances\A10_obst0_size_12x12_inst_17.txt,58,0.14467573165893555
FinalProjInstances\A10_obst0_size_12x12_inst_18.txt,88,0.2153768539428711
FinalProjInstances\A10_obst0_size_12x12_inst_19.txt,86,0.1417253017425537
FinalProjInstances\A10_obst0_size_12x12_inst_2.txt,56,0.1216731071472168
FinalProjInstances\A10_obst0_size_12x12_inst_20.txt,91,0.10471987724304199
FinalProjInstances\A10_obst0_size_12x12_inst_3.txt,69,1.1403777599334717
FinalProjInstances\A10_obst0_size_12x12_inst_4.txt,84,0.2922706604003906
FinalProjInstances\A10_obst0_size_12x12_inst_5.txt,94,0.464780330657959
FinalProjInstances\A10_obst0_size_12x12_inst_6.txt,104,0.5395588874816895
FinalProjInstances\A10_obst0_size_12x12_inst_7.txt,77,0.5495288372039795
FinalProjInstances\A10_obst0_size_12x12_inst_8.txt,81,0.21342921257019043
FinalProjInstances\A10_obst0_size_12x12_inst_9.txt,89,0.2293863296508789
FinalProjInstances\A10_obst0_size_14x14_inst_1.txt,111,0.29242801666259766
FinalProjInstances\A10_obst0_size_14x14_inst_10.txt,82,0.1825098991394043
FinalProjInstances\A10_obst0_size_14x14_inst_11.txt,-1,20.041401386260986
FinalProjInstances\A10_obst0_size_14x14_inst_12.txt,94,0.19151663780212402
FinalProjInstances\A10_obst0_size_14x14_inst_13.txt,101,0.13560867309570312
FinalProjInstances\A10_obst0_size_14x14_inst_14.txt,102,0.17852044105529785
FinalProjInstances\A10_obst0_size_14x14_inst_15.txt,74,0.06682324409484863
FinalProjInstances\A10_obst0_size_14x14_inst_16.txt,78,0.13663315773010254
FinalProjInstances\A10_obst0_size_14x14_inst_17.txt,-1,20.009584426879883
FinalProjInstances\A10_obst0_size_14x14_inst_18.txt,100,0.20943641662597656
FinalProjInstances\A10_obst0_size_14x14_inst_19.txt,77,0.890618085861206
FinalProjInstances\A10_obst0_size_14x14_inst_2.txt,94,0.28324317932128906
FinalProjInstances\A10_obst0_size_14x14_inst_20.txt,93,0.24135327339172363
FinalProjInstances\A10_obst0_size_14x14_inst_3.txt,91,0.14960002899169922
FinalProjInstances\A10_obst0_size_14x14_inst_4.txt,76,0.32114386558532715
FinalProjInstances\A10_obst0_size_14x14_inst_5.txt,120,0.6452736854553223
FinalProjInstances\A10_obst0_size_14x14_inst_6.txt,83,0.10571622848510742
FinalProjInstances\A10_obst0_size_14x14_inst_7.txt,107,0.09773874282836914
FinalProjInstances\A10_obst0_size_14x14_inst_8.txt,74,0.8876266479492188
FinalProjInstances\A10_obst0_size_14x14_inst_9.txt,108,0.07280254364013672
FinalProjInstances\A10_obst0_size_16x16_inst_1.txt,85,0.3949451446533203
FinalProjInstances\A10_obst0_size_16x16_inst_10.txt,98,0.21642065048217773
FinalProjInstances\A10_obst0_size_16x16_inst_11.txt,111,0.09275317192077637
FinalProjInstances\A10_obst0_size_16x16_inst_12.txt,117,0.22040843963623047
FinalProjInstances\A10_obst0_size_16x16_inst_13.txt,108,0.26628923416137695
FinalProjInstances\A10_obst0_size_16x16_inst_14.txt,112,0.16655302047729492
FinalProjInstances\A10_obst0_size_16x16_inst_15.txt,84,0.20844340324401855
FinalProjInstances\A10_obst0_size_16x16_inst_16.txt,103,0.14162039756774902
FinalProjInstances\A10_obst0_size_16x16_inst_17.txt,82,0.15558433532714844
FinalProjInstances\A10_obst0_size_16x16_inst_18.txt,73,0.12566351890563965
FinalProjInstances\A10_obst0_size_16x16_inst_19.txt,119,0.9225332736968994
FinalProjInstances\A10_obst0_size_16x16_inst_2.txt,73,0.11469531059265137
FinalProjInstances\A10_obst0_size_16x16_inst_20.txt,83,0.08676791191101074
FinalProjInstances\A10_obst0_size_16x16_inst_3.txt,108,0.18151187896728516
FinalProjInstances\A10_obst0_size_16x16_inst_4.txt,104,0.17952251434326172
FinalProjInstances\A10_obst0_size_16x16_inst_5.txt,92,0.956474781036377
FinalProjInstances\A10_obst0_size_16x16_inst_6.txt,128,0.34703898429870605
FinalProjInstances\A10_obst0_size_16x16_inst_7.txt,129,0.17752504348754883
FinalProjInstances\A10_obst0_size_16x16_inst_8.txt,75,0.17852044105529785
FinalProjInstances\A10_obst0_size_16x16_inst_9.txt,94,0.2982022762298584
FinalProjInstances\A10_obst0_size_18x18_inst_1.txt,122,0.3889620304107666
FinalProjInstances\A10_obst0_size_18x18_inst_10.txt,125,0.33816957473754883
