FinalProjInstances\A10_obst0_size_10x10_inst_1.txt,42,0.30814599990844727
FinalProjInstances\A10_obst0_size_10x10_inst_10.txt,64,0.17453432083129883
FinalProjInstances\A10_obst0_size_10x10_inst_11.txt,87,0.12865519523620605
FinalProjInstances\A10_obst0_size_10x10_inst_12.txt,60,1.1299760341644287
FinalProjInstances\A10_obst0_size_10x10_inst_13.txt,48,0.10671472549438477
FinalProjInstances\A10_obst0_size_10x10_inst_14.txt,65,1.6965057849884033
FinalProjInstances\A10_obst0_size_10x10_inst_15.txt,44,0.07382583618164062
FinalProjInstances\A10_obst0_size_10x10_inst_16.txt,59,0.03288888931274414
FinalProjInstances\A10_obst0_size_10x10_inst_17.txt,77,0.22838950157165527
FinalProjInstances\A10_obst0_size_10x10_inst_18.txt,78,0.28722262382507324
FinalProjInstances\A10_obst0_size_10x10_inst_19.txt,64,0.03088855743408203
FinalProjInstances\A10_obst0_size_10x10_inst_2.txt,65,0.19148945808410645
FinalProjInstances\A10_obst0_size_10x10_inst_20.txt,67,0.32917070388793945
FinalProjInstances\A10_obst0_size_10x10_inst_3.txt,55,0.44675230979919434
FinalProjInstances\A10_obst0_size_10x10_inst_4.txt,61,1.03826904296875
FinalProjInstances\A10_obst0_size_10x10_inst_5.txt,-1,20.068957805633545
FinalProjInstances\A10_obst0_size_10x10_inst_6.txt,61,0.0827786922454834
FinalProjInstances\A10_obst0_size_10x10_inst_7.txt,62,0.07380247116088867
FinalProjInstances\A10_obst0_size_10x10_inst_8.txt,68,0.07380247116088867
FinalProjInstances\A10_obst0_size_10x10_inst_9.txt,58,0.3102133274078369
FinalProjInstances\A10_obst0_size_12x12_inst_1.txt,106,1.3114500045776367
FinalProjInstances\A10_obst0_size_12x12_inst_10.txt,85,0.12167620658874512
FinalProjInstances\A10_obst0_size_12x12_inst_11.txt,103,0.5744616985321045
FinalProjInstances\A10_obst0_size_12x12_inst_12.txt,78,0.24235200881958008
FinalProjInstances\A10_obst0_size_12x12_inst_13.txt,58,0.3839752674102783
FinalProjInstances\A10_obst0_size_12x12_inst_14.txt,80,0.0857689380645752
FinalProjInstances\A10_obst0_size_12x12_inst_15.txt,93,0.2014625072479248
FinalProjInstances\A10_obst0_size_12x12_inst_16.txt,-1,20.002891540527344
FinalProjInstances\A10_obst0_size_12x12_inst_17.txt,58,0.13237357139587402
FinalProjInstances\A10_obst0_size_12x12_inst_18.txt,88,0.09562349319458008
FinalProjInstances\A10_obst0_size_12x12_inst_19.txt,86,0.09853410720825195
FinalProjInstances\A10_obst0_size_12x12_inst_2.txt,56,0.18644285202026367
FinalProjInstances\A10_obst0_size_12x12_inst_20.txt,91,0.09797930717468262
FinalProjInstances\A10_obst0_size_12x12_inst_3.txt,69,2.2257070541381836
FinalProjInstances\A10_obst0_size_12x12_inst_4.txt,84,0.22293400764465332
FinalProjInstances\A10_obst0_size_12x12_inst_5.txt,94,0.3745236396789551
FinalProjInstances\A10_obst0_size_12x12_inst_6.txt,104,0.2757134437561035
FinalProjInstances\A10_obst0_size_12x12_inst_7.txt,77,0.32335925102233887
FinalProjInstances\A10_obst0_size_12x12_inst_8.txt,81,0.09223341941833496
FinalProjInstances\A10_obst0_size_12x12_inst_9.txt,89,0.13039398193359375
FinalProjInstances\A10_obst0_size_14x14_inst_1.txt,111,0.15005826950073242
FinalProjInstances\A10_obst0_size_14x14_inst_10.txt,82,0.08611774444580078
FinalProjInstances\A10_obst0_size_14x14_inst_11.txt,-1,20.005802869796753
FinalProjInstances\A10_obst0_size_14x14_inst_12.txt,94,0.2245316505432129
FinalProjInstances\A10_obst0_size_14x14_inst_13.txt,101,0.0863490104675293
FinalProjInstances\A10_obst0_size_14x14_inst_14.txt,102,0.13266777992248535
FinalProjInstances\A10_obst0_size_14x14_inst_15.txt,74,0.054167985916137695
FinalProjInstances\A10_obst0_size_14x14_inst_16.txt,78,0.07679271697998047
FinalProjInstances\A10_obst0_size_14x14_inst_17.txt,-1,20.00673222541809
FinalProjInstances\A10_obst0_size_14x14_inst_18.txt,100,0.1904892921447754
FinalProjInstances\A10_obst0_size_14x14_inst_19.txt,77,1.709432601928711
FinalProjInstances\A10_obst0_size_14x14_inst_2.txt,94,0.28523731231689453
FinalProjInstances\A10_obst0_size_14x14_inst_20.txt,93,0.20748233795166016
FinalProjInstances\A10_obst0_size_14x14_inst_3.txt,91,0.23836255073547363
FinalProjInstances\A10_obst0_size_14x14_inst_4.txt,76,0.17653727531433105
FinalProjInstances\A10_obst0_size_14x14_inst_5.txt,120,0.40889835357666016
FinalProjInstances\A10_obst0_size_14x14_inst_6.txt,83,0.06783270835876465
FinalProjInstances\A10_obst0_size_14x14_inst_7.txt,107,0.06278109550476074
FinalProjInstances\A10_obst0_size_14x14_inst_8.txt,74,2.2540547847747803
FinalProjInstances\A10_obst0_size_14x14_inst_9.txt,108,0.06485795974731445
FinalProjInstances\A10_obst0_size_16x16_inst_1.txt,85,0.5325791835784912
FinalProjInstances\A10_obst0_size_16x16_inst_10.txt,98,0.17553043365478516
FinalProjInstances\A10_obst0_size_16x16_inst_11.txt,111,0.07180976867675781
FinalProjInstances\A10_obst0_size_16x16_inst_12.txt,117,0.1974325180053711
FinalProjInstances\A10_obst0_size_16x16_inst_13.txt,108,0.17856168746948242
FinalProjInstances\A10_obst0_size_16x16_inst_14.txt,112,0.11665487289428711
FinalProjInstances\A10_obst0_size_16x16_inst_15.txt,84,0.13767266273498535
FinalProjInstances\A10_obst0_size_16x16_inst_16.txt,103,0.11066317558288574
FinalProjInstances\A10_obst0_size_16x16_inst_17.txt,82,0.10375857353210449
FinalProjInstances\A10_obst0_size_16x16_inst_18.txt,73,0.09969568252563477
FinalProjInstances\A10_obst0_size_16x16_inst_19.txt,119,1.6505858898162842
FinalProjInstances\A10_obst0_size_16x16_inst_2.txt,73,0.12469863891601562
FinalProjInstances\A10_obst0_size_16x16_inst_20.txt,83,0.07779049873352051
FinalProjInstances\A10_obst0_size_16x16_inst_3.txt,108,0.18946290016174316
FinalProjInstances\A10_obst0_size_16x16_inst_4.txt,104,0.17553210258483887
FinalProjInstances\A10_obst0_size_16x16_inst_5.txt,92,0.7090206146240234
FinalProjInstances\A10_obst0_size_16x16_inst_6.txt,128,0.3619801998138428
FinalProjInstances\A10_obst0_size_16x16_inst_7.txt,129,0.1645951271057129
FinalProjInstances\A10_obst0_size_16x16_inst_8.txt,75,0.14557313919067383
FinalProjInstances\A10_obst0_size_16x16_inst_9.txt,94,0.29030299186706543
FinalProjInstances\A10_obst0_size_18x18_inst_1.txt,122,0.22137212753295898
FinalProjInstances\A10_obst0_size_18x18_inst_10.txt,125,0.2080240249633789
FinalProjInstances\A10_obst0_size_18x18_inst_11.txt,124,0.14603233337402344
FinalProjInstances\A10_obst0_size_18x18_inst_12.txt,134,0.33202695846557617
FinalProjInstances\A10_obst0_size_18x18_inst_13.txt,127,0.6243588924407959
FinalProjInstances\A10_obst0_size_18x18_inst_14.txt,114,0.6512818336486816
FinalProjInstances\A10_obst0_size_18x18_inst_15.txt,142,0.28632521629333496
FinalProjInstances\A10_obst0_size_18x18_inst_16.txt,136,0.2494199275970459
FinalProjInstances\A10_obst0_size_18x18_inst_17.txt,-1,20.01116633415222
FinalProjInstances\A10_obst0_size_18x18_inst_18.txt,118,0.08974862098693848
FinalProjInstances\A10_obst0_size_18x18_inst_19.txt,108,0.11208653450012207
FinalProjInstances\A10_obst0_size_18x18_inst_2.txt,130,0.08420181274414062
FinalProjInstances\A10_obst0_size_18x18_inst_20.txt,105,0.24816012382507324
FinalProjInstances\A10_obst0_size_18x18_inst_3.txt,128,0.13269400596618652
FinalProjInstances\A10_obst0_size_18x18_inst_4.txt,112,0.3457608222961426
FinalProjInstances\A10_obst0_size_18x18_inst_5.txt,146,0.24870014190673828
FinalProjInstances\A10_obst0_size_18x18_inst_6.txt,103,0.18913888931274414
FinalProjInstances\A10_obst0_size_18x18_inst_7.txt,94,0.31595277786254883
FinalProjInstances\A10_obst0_size_18x18_inst_8.txt,127,0.38535475730895996
FinalProjInstances\A10_obst0_size_18x18_inst_9.txt,78,0.2848508358001709
FinalProjInstances\A10_obst0_size_20x20_inst_1.txt,123,0.10534143447875977
FinalProjInstances\A10_obst0_size_20x20_inst_10.txt,156,0.41254091262817383
FinalProjInstances\A10_obst0_size_20x20_inst_11.txt,146,0.1979374885559082
FinalProjInstances\A10_obst0_size_20x20_inst_12.txt,118,0.10934567451477051
FinalProjInstances\A10_obst0_size_20x20_inst_13.txt,154,0.6291358470916748
FinalProjInstances\A10_obst0_size_20x20_inst_14.txt,131,0.21665573120117188
FinalProjInstances\A10_obst0_size_20x20_inst_15.txt,97,0.49395751953125
FinalProjInstances\A10_obst0_size_20x20_inst_16.txt,151,0.26277828216552734
FinalProjInstances\A10_obst0_size_20x20_inst_17.txt,134,0.2692553997039795
FinalProjInstances\A10_obst0_size_20x20_inst_18.txt,138,0.22217226028442383
FinalProjInstances\A10_obst0_size_20x20_inst_19.txt,136,0.48958373069763184
FinalProjInstances\A10_obst0_size_20x20_inst_2.txt,-1,20.014843463897705
FinalProjInstances\A10_obst0_size_20x20_inst_20.txt,127,0.22140717506408691
FinalProjInstances\A10_obst0_size_20x20_inst_3.txt,129,0.09379386901855469
FinalProjInstances\A10_obst0_size_20x20_inst_4.txt,143,0.5964035987854004
FinalProjInstances\A10_obst0_size_20x20_inst_5.txt,129,0.15557336807250977
FinalProjInstances\A10_obst0_size_20x20_inst_6.txt,120,0.2094101905822754
FinalProjInstances\A10_obst0_size_20x20_inst_7.txt,-1,20.022044897079468
FinalProjInstances\A10_obst0_size_20x20_inst_8.txt,101,0.2632944583892822
FinalProjInstances\A10_obst0_size_20x20_inst_9.txt,171,0.5156266689300537
FinalProjInstances\A10_obst10_size_10x10_inst_1.txt,-1,20.036070108413696
FinalProjInstances\A10_obst10_size_10x10_inst_10.txt,61,0.1037755012512207
FinalProjInstances\A10_obst10_size_10x10_inst_11.txt,87,0.883582592010498
FinalProjInstances\A10_obst10_size_10x10_inst_12.txt,64,0.06386756896972656
FinalProjInstances\A10_obst10_size_10x10_inst_13.txt,81,0.2552790641784668
FinalProjInstances\A10_obst10_size_10x10_inst_14.txt,50,0.10372281074523926
FinalProjInstances\A10_obst10_size_10x10_inst_15.txt,75,0.24733829498291016
FinalProjInstances\A10_obst10_size_10x10_inst_16.txt,-1,20.01303720474243
FinalProjInstances\A10_obst10_size_10x10_inst_17.txt,72,0.2682812213897705
FinalProjInstances\A10_obst10_size_10x10_inst_18.txt,54,0.07575726509094238
